,advertising_marketing,architecture,crafts,design,film_radio_tv,libraries_museums,music_performing_arts,publishing,software,all_creative,all_sectors
aguascalientes,0.01341300616616871,0.01632536159243878,0.00798977309044423,0.022834360275462123,0.007798440311937612,0.007684761281883584,0.012848196933707623,0.010397806631834877,0.019908851043415686,0.012458498707647052,0.011311465022462566
baja california,0.027588837327569768,0.03651725619361306,0.016618728028124002,0.030445813700616164,0.035992801439712056,0.017985611510791366,0.028323616209601957,0.026796337489007293,0.026864955624850084,0.027296224599046147,0.02389273195348062
baja california sur,0.009281037441993515,0.013318058141200058,0.0036752956216043464,0.009061254077564335,0.011697660467906419,0.011281883584041858,0.008925358094004176,0.004914386219026434,0.004797313504437515,0.008197519114927488,0.006918689653607896
campeche,0.007628249952323438,0.014177287698696835,0.0014381591562799617,0.006886553098948894,0.01289742051589682,0.00882930019620667,0.009249262218383358,0.006776679944131188,0.007195970256656272,0.008240777790995706,0.007982170753057264
chiapas,0.025681774839488906,0.02549047687240441,0.009427932246724193,0.022834360275462123,0.04109178164367126,0.038914323086984955,0.045598502843158424,0.027468832445295122,0.010793955384984408,0.03160046286783393,0.03733428821080941
chihuahua,0.02415612484902422,0.02506086209365602,0.015819750719079578,0.01703515766582095,0.03809238152369526,0.030575539568345324,0.024508745411358238,0.023847705757591434,0.02878388102662509,0.02462500135183363,0.024292857427822917
ciudad de méxico,0.2361579047740131,0.17542603465559214,0.04298497922658996,0.17506342877854295,0.14847030593881225,0.07079790712884237,0.11315050744979487,0.15534633490248823,0.3043895418565603,0.15179469432338022,0.09325563676273067
coahuila de zaragoza,0.021613374864916407,0.02004868967492482,0.017098114413550657,0.026096411743385284,0.03749250149970006,0.026814911706998037,0.02411286259267257,0.018416015726035902,0.02254737347085632,0.022364735527269187,0.021203521104174214
colima,0.007246837454707266,0.01002434483746241,0.0027165228507510385,0.007611453425154041,0.009898020395920816,0.00882930019620667,0.006981933347729072,0.005121307744038074,0.0079155672823219,0.0068673148258297555,0.007069470074291136
durango,0.010806687432458204,0.008305885722468853,0.019974432726110578,0.009423704240666908,0.01199760047990402,0.017168083714846304,0.00968113438422227,0.010397806631834877,0.0064763732309906456,0.011041777066412883,0.012321361380968733
guanajuato,0.04125611849214926,0.05427466704854647,0.030680728667305847,0.07937658571946357,0.028794241151769647,0.03793328973185088,0.04239545094651983,0.04159122652733951,0.03981770208683137,0.04233942920176928,0.051293308791261226
guerrero,0.014620812408619923,0.008592295574967778,0.1736976669862576,0.007973903588256614,0.026094781043791242,0.02567037279267495,0.019578204851363995,0.020071387926129017,0.004557447829215639,0.028053251430239977,0.031024978311869452
hidalgo,0.01773568113915199,0.015036517256193612,0.016778523489932886,0.014860456687205509,0.015296940611877625,0.032537606278613476,0.01961419419851724,0.022813098132533238,0.008875029983209402,0.019498848237749684,0.0235792416624881
jalisco,0.07672748077045324,0.08191321781469282,0.08485139022051774,0.10003624501631025,0.05398920215956809,0.06262262916939176,0.07086302454473475,0.07180176917903885,0.09162868793475654,0.074491440189473,0.07267635833406996
michoacán de ocampo,0.025491068590680822,0.034798797078619506,0.056727388942154046,0.03769481696266763,0.04439112177564487,0.03580771746239372,0.03724897430360613,0.036159536495783975,0.013432477812425042,0.03525582099559843,0.04497363396067897
morelos,0.012777318670141759,0.012172418731204353,0.007510386705017577,0.013410656034795215,0.02009598080383923,0.02223675604970569,0.018390556395306987,0.017019295432207336,0.005996641880546894,0.015551494046524707,0.020096233501180037
méxico,0.0678914245756786,0.06959759415723901,0.09411952700543305,0.0830010873504893,0.05818836232753449,0.10382603008502289,0.10379327718995178,0.15260462469608402,0.04437514991604701,0.09971124833724464,0.1214709363405455
nayarit,0.006865424957091094,0.007303451238722612,0.007350591243208693,0.0061616527727437476,0.008698260347930415,0.014224983649444082,0.011408623047577917,0.008794164812994672,0.004557447829215639,0.009127580650394195,0.01132417673108048
nuevo león,0.060835293369779414,0.060862093656021764,0.02348993288590604,0.05219282348677057,0.045290941811637675,0.05019620667102682,0.0454905348016987,0.033159174383115206,0.08899016550731591,0.047660246358160206,0.0336938504273872
oaxaca,0.022821181107367618,0.025204067019905484,0.054330457015020775,0.01594780717651323,0.04499100179964007,0.06671026814911707,0.03415389044842727,0.02550307795768455,0.011993283761093787,0.0321087523116355,0.040829030256995545
puebla,0.050410018434937386,0.04467993698983245,0.18680089485458612,0.04893077201884741,0.03659268146370726,0.05428384565075212,0.05740300870942201,0.05173038125290983,0.03573998560805949,0.060637849178625886,0.05986647621267745
querétaro,0.026508168584323945,0.036230846341114134,0.012144455097475231,0.03733236679956506,0.015596880623875225,0.010954872465663833,0.022313395235010438,0.018881589157312088,0.045334612616934514,0.02316502103453124,0.01678023763463655
quintana roo,0.018117093636768163,0.011886008878705428,0.0014381591562799617,0.017397607828923523,0.01919616076784643,0.013897972531066055,0.0141798027783776,0.013294707981997828,0.01127368673542816,0.01375625898969362,0.012360278765814343
san luis potosí,0.01951560612802746,0.018903050264929114,0.012304250559284116,0.018847408481333816,0.01979604079184163,0.023381294964028777,0.022097459152090982,0.02162329936371631,0.011993283761093787,0.02010446970270475,0.020991528917377024
sinaloa,0.021867649863327187,0.02062150937992267,0.01278363694471077,0.021022109459949256,0.027894421115776846,0.017331589274035317,0.02627222342186713,0.018416015726035902,0.024946030223075077,0.021791558069365287,0.022037995883753186
sonora,0.025554637340283518,0.03451238722612058,0.019175455417066157,0.019572308807538963,0.03329334133173365,0.026814911706998037,0.024436766717051753,0.021002534788681394,0.028304149676181337,0.024819665394140614,0.02198089097734656
tabasco,0.012777318670141759,0.01875984533867965,0.0015979546180888463,0.010511054729974628,0.015596880623875225,0.019457161543492477,0.012452314115021953,0.01531219285086131,0.008875029983209402,0.013204710869823829,0.014659924637168724
tamaulipas,0.020723412370478672,0.022483173421165688,0.015659955257270694,0.018847408481333816,0.03779244151169766,0.016023544800523218,0.022061469804937738,0.023847705757591434,0.014391940513312544,0.021532006012955972,0.02568527843335427
tlaxcala,0.006547581209077617,0.0057281970499785196,0.011824864173857462,0.011235955056179775,0.003899220155968806,0.019130150425114453,0.013567983876772475,0.011328953494387254,0.004557447829215639,0.01073896633393535,0.01432981134259893
